5718;-6.67;0.08;-6.83;154.4;0.08;99484.15;20.83
5719;-6.67;0.15;-6.83;154.74;0.15;99480.28;20.83
5720;-6.67;0.15;-6.9;154.74;0.15;99480.23;20.83
5721;-6.75;0.08;-6.83;154.67;0.08;99480.97;20.83
5722;-6.75;0.0;-6.9;154.79;0.0;99479.55;20.82
5723;-6.75;0.08;-6.98;155.04;0.08;99476.69;20.83
5724;-6.75;0.15;-6.98;154.69;0.15;99480.81;20.83
5725;-6.75;0.0;-7.06;154.86;0.0;99478.81;20.83
5726;-6.67;0.08;-7.06;154.79;0.08;99479.63;20.83
5727;-6.67;0.0;-6.98;155.06;0.0;99476.38;20.82
5728;-6.67;0.08;-6.98;154.74;0.08;99480.77;20.83
5729;-6.67;0.08;-6.98;154.69;0.08;99480.79;20.82
5730;-6.67;0.23;-6.98;154.6;0.23;99481.84;20.82
5731;-6.75;0.0;-6.9;154.56;0.0;99482.33;20.82
5732;-6.75;0.08;-6.98;154.95;0.08;99477.69;20.82
5733;-6.6;0.15;-7.06;154.93;0.15;99477.92;20.82
5734;-6.75;0.08;-7.06;154.82;0.08;99479.17;20.82
5735;-6.75;0.08;-6.9;155.03;0.08;99476.8;20.82
5736;-6.83;0.08;-6.98;154.72;0.08;99480.39;20.82
5737;-6.98;0.08;-6.9;154.59;0.08;99480.3;20.82
5738;-6.67;0.15;-7.06;154.54;0.15;99482.52;20.82
5739;-6.67;0.15;-6.83;154.49;0.15;99483.16;20.82
5740;-6.67;0.08;-6.9;154.78;0.08;99479.73;20.82
5741;-6.75;0.08;-6.9;154.81;0.08;99479.31;20.82
5742;-6.83;0.23;-6.9;154.67;0.23;99480.95;20.82
5743;-6.67;0.15;-6.98;154.55;0.15;99482.42;20.82
5744;-6.83;0.08;-6.98;154.65;0.08;99481.2;20.82
5745;-6.67;0.0;-7.06;154.57;0.0;99482.19;20.82
5746;-6.75;0.0;-7.06;154.69;0.0;99480.73;20.81
5747;-6.67;0.0;-6.9;154.62;0.0;99481.55;20.81
5748;-6.67;0.08;-6.98;154.58;0.08;99482.11;20.82
5749;-6.83;0.08;-6.98;154.79;0.08;99479.59;20.81
5750;-6.83;0.0;-6.9;154.82;0.0;99479.17;20.82
5751;-6.75;0.08;-6.9;154.74;0.08;99480.16;20.82
5752;-6.75;0.0;-6.9;154.83;0.0;99479.08;20.82
5753;-6.75;0.15;-7.06;154.73;0.15;99480.25;20.81
5754;-6.6;0.15;-6.98;154.83;0.15;99479.1;20.81
5755;-6.67;0.08;-6.9;155.14;0.08;99475.42;20.82
5756;-6.75;0.15;-6.9;155.15;0.15;99475.34;20.81
5757;-6.75;0.08;-7.06;154.92;0.08;99478.08;20.81
5758;-6.75;0.08;-6.9;154.72;0.08;99480.39;20.82
5759;-6.52;0.0;-7.06;154.88;0.0;99478.5;20.82
5760;-6.67;0.08;-6.98;154.76;0.08;99479.97;20.82
5761;-6.67;0.08;-6.9;155.26;0.08;99474.04;20.81
5762;-6.67;0.15;-6.98;154.86;0.15;99478.76;20.82
5763;-6.75;0.08;-6.9;154.87;0.08;99478.59;20.82
5764;-6.83;0.15;-6.98;155.02;0.15;99476.81;20.81
5765;-6.83;0.0;-6.98;155.11;0.0;99475.81;20.82
5766;-6.6;0.08;-6.98;154.94;0.08;99477.78;20.82
5767;-6.75;0.08;-6.98;154.98;0.08;99477.3;20.81
5768;-6.75;0.08;-6.9;155.05;0.08;99476.56;20.82
5769;-6.67;0.23;-6.98;154.73;0.23;99480.3;20.82
5770;-6.67;0.15;-6.83;154.76;0.15;99479.92;20.81
5771;-6.75;0.15;-7.06;154.9;0.15;99478.27;20.82
5772;-6.75;0.15;-6.83;154.99;0.15;99477.27;20.81
5773;-6.67;0.15;-6.9;155.14;0.15;99475.49;20.82
5774;-6.52;0.0;-6.9;155.05;0.0;99476.49;20.81
5775;-6.67;0.08;-6.98;154.86;0.08;99478.78;20.81
5776;-6.75;0.08;-6.9;154.84;0.08;99479.02;20.82
5777;-6.67;0.08;-7.06;155.05;0.08;99476.56;20.82
5778;-6.75;0.15;-6.98;155.13;0.15;99475.58;20.82
5779;-6.83;0.08;-6.9;154.51;0.08;99482.93;20.82
5780;-6.75;0.08;-6.98;154.97;0.08;99477.47;20.81
5781;-6.67;0.08;-6.98;154.76;0.08;99479.92;20.81
5782;-6.75;0.08;-6.98;154.83;0.08;99479.1;20.81
5783;-6.75;0.0;-6.98;154.74;0.0;99480.16;20.82
5784;-6.83;0.15;-6.9;154.79;0.15;99479.55;20.82
5785;-6.83;0.08;-6.9;154.75;0.08;99480.06;20.82
5786;-6.67;0.0;-6.9;154.6;0.0;99481.86;20.82
5787;-6.6;0.0;-7.06;154.69;0.0;99480.81;20.82
5788;-6.67;0.08;-6.9;154.69;0.08;99480.73;20.81
5789;-6.75;0.08;-6.98;154.69;0.08;99480.72;20.82
5790;-6.75;0.08;-6.83;154.63;0.08;99481.53;20.82
5791;-6.83;0.15;-6.83;154.64;0.15;99481.3;20.82
5792;-6.75;0.15;-6.98;154.76;0.15;99479.92;20.81
5793;-6.75;0.08;-6.98;154.76;0.08;99479.98;20.82
5794;-6.75;0.08;-6.98;154.78;0.08;99479.71;20.81
5795;-6.83;0.0;-6.9;154.7;0.0;99480.64;20.82
5796;-6.67;0.0;-6.98;154.71;0.0;99480.55;20.82
5797;-6.75;0.08;-6.98;154.5;0.08;99483.05;20.83
5798;-6.83;0.15;-6.9;154.69;0.15;99480.81;20.82
5799;-6.75;0.08;-6.98;154.79;0.08;99479.59;20.81
5800;-6.75;0.08;-7.06;154.61;0.08;99481.72;20.81
5801;-6.6;0.0;-6.9;154.41;0.0;99484.08;20.82
5802;-6.67;0.08;-6.9;154.6;0.08;99481.79;20.82
5803;-6.75;0.08;-6.98;154.68;0.08;99480.9;20.81
5804;-6.6;0.08;-7.13;154.81;0.08;99479.39;20.81
5805;-6.67;0.08;-7.06;154.83;0.08;99479.16;20.81
5806;-6.67;0.08;-6.98;154.8;0.08;99479.43;20.81
5807;-6.67;0.08;-6.98;154.86;0.08;99478.73;20.81
5808;-6.67;0.15;-6.9;154.95;0.15;99477.7;20.82
5809;-6.83;0.0;-6.9;154.67;0.0;99480.95;20.82
5810;-6.67;0.08;-6.98;154.76;0.08;99479.98;20.82
5811;-6.67;0.08;-6.9;154.65;0.08;99481.2;20.82
5812;-6.75;0.15;-6.9;154.61;0.15;99481.7;20.82
5813;-6.75;0.15;-6.98;154.71;0.15;99480.48;20.82
5814;-6.83;0.0;-6.98;154.59;0.0;99481.93;20.82
5815;-6.75;0.08;-6.9;154.69;0.08;99480.72;20.82
5816;-6.67;0.15;-6.9;154.65;0.15;99481.2;20.82
5817;-6.83;0.0;-6.9;154.58;0.0;99482.09;20.82
5818;-6.67;0.15;-6.98;154.59;0.15;99482.0;20.82
5819;-6.75;0.15;-7.06;154.77;0.15;99479.88;20.82
5820;-6.75;0.15;-6.98;154.91;0.15;99478.16;20.83
5821;-6.75;0.08;-6.83;154.72;0.08;99480.44;20.83
5822;-6.83;0.15;-6.98;154.79;0.15;99479.63;20.83
5823;-6.75;0.08;-6.9;154.82;0.08;99479.23;20.82
5824;-6.83;0.08;-6.98;154.72;0.08;99480.44;20.83
5825;-6.75;0.08;-6.98;154.7;0.08;99480.65;20.83
5826;-6.83;0.08;-6.9;154.74;0.08;99480.11;20.83
5827;-6.75;0.15;-6.98;154.65;0.15;99481.27;20.83
5828;-6.6;0.15;-7.06;154.66;0.15;99481.09;20.83
5829;-6.75;0.08;-6.98;154.78;0.08;99479.67;20.83
5830;-6.67;0.08;-6.9;154.83;0.08;99479.06;20.82
5831;-6.75;0.08;-6.98;154.86;0.08;99478.81;20.83
5832;-6.67;0.0;-6.9;155.11;0.0;99475.8;20.82
5833;-6.75;0.0;-6.9;154.98;0.0;99477.38;20.83
5834;-6.75;0.08;-7.06;154.7;0.08;99480.65;20.83
5835;-6.75;0.15;-6.9;154.9;0.15;99478.27;20.83
5836;-6.75;0.08;-6.83;154.74;0.08;99480.16;20.83
5837;-6.83;0.23;-6.9;154.56;0.23;99482.28;20.83
5838;-6.75;0.08;-6.98;154.81;0.08;99479.34;20.83
5839;-6.83;0.08;-6.75;154.74;0.08;99480.11;20.83
5840;-6.83;0.08;-6.98;154.92;0.08;99478.03;20.83
5841;-6.67;0.08;-6.9;154.59;0.08;99481.94;20.83
5842;-6.75;0.15;-6.83;154.99;0.15;99477.2;20.83
5843;-6.75;0.15;-6.9;154.84;0.15;99479.02;20.83
5844;-6.75;0.08;-6.9;154.8;0.08;99479.48;20.83
5845;-6.67;0.15;-7.06;154.91;0.15;99478.18;20.83
5846;-6.75;0.15;-6.98;154.97;0.15;99477.44;20.84
5847;-6.67;0.08;-6.9;154.76;0.08;99479.91;20.83
5848;-6.98;0.15;-6.9;154.82;0.15;99479.25;20.83
5849;-6.67;0.15;-6.9;154.88;0.15;99478.51;20.83
5850;-6.67;0.08;-6.75;154.85;0.08;99478.84;20.83
5851;-6.75;0.08;-6.9;154.89;0.08;99478.36;20.83
5852;-6.75;0.15;-6.9;155.06;0.15;99476.36;20.83
5853;-6.67;0.15;-6.98;154.78;0.15;99479.67;20.83
5854;-6.6;0.08;-6.98;154.91;0.08;99478.16;20.83
5855;-6.83;0.08;-7.06;154.94;0.08;99477.83;20.83
5856;-6.75;0.15;-6.9;154.89;0.15;99478.36;20.83
5857;-6.75;0.15;-6.9;154.86;0.15;99478.73;20.82
5858;-6.67;0.15;-6.83;154.86;0.15;99478.73;20.82
5859;-6.75;0.0;-6.98;154.81;0.0;99479.3;20.83
5860;-6.67;0.15;-6.98;154.72;0.15;99480.38;20.82
5861;-6.67;0.08;-7.06;154.74;0.08;99480.14;20.82
5862;-6.67;0.15;-6.98;154.84;0.15;99478.97;20.83
5863;-6.83;0.15;-6.98;154.88;0.15;99478.52;20.83
5864;-6.75;0.08;-6.9;154.76;0.08;99479.95;20.83
5865;-6.67;0.15;-6.9;154.65;0.15;99481.19;20.82
5866;-6.67;0.08;-6.98;154.69;0.08;99480.77;20.83
5867;-6.67;0.08;-6.9;154.79;0.08;99479.55;20.82
5868;-6.75;0.08;-6.98;154.97;0.08;99477.5;20.83
5869;-6.83;0.0;-6.9;154.85;0.0;99478.91;20.82
5870;-6.83;0.15;-6.98;154.64;0.15;99481.42;20.83
5871;-6.75;0.15;-6.98;154.99;0.15;99477.27;20.82
5872;-6.83;0.23;-6.9;154.7;0.23;99480.63;20.82
5873;-6.75;0.08;-6.98;154.63;0.08;99481.52;20.82
5874;-6.75;0.08;-6.98;154.55;0.08;99482.44;20.83
5875;-6.75;0.15;-6.98;154.76;0.15;99479.95;20.83
5876;-6.75;0.08;-6.9;155.39;0.08;99472.53;20.82
5877;-6.75;0.08;-6.98;154.81;0.08;99479.3;20.83
5878;-6.83;0.15;-6.98;154.81;0.15;99479.3;20.83
5879;-6.67;0.15;-7.06;154.87;0.15;99478.65;20.83
5880;-6.6;0.0;-6.83;154.94;0.0;99477.88;20.83
5881;-6.83;0.0;-6.83;154.9;0.0;99478.25;20.82
5882;-6.67;0.08;-6.9;154.92;0.08;99478.08;20.82
5883;-6.75;0.08;-6.83;154.66;0.08;99481.09;20.83
5884;-6.75;0.15;-6.9;154.95;0.15;99477.67;20.83
5885;-6.75;0.08;-6.9;154.92;0.08;99478.0;20.83
5886;-6.67;0.15;-6.9;154.9;0.15;99478.32;20.83
5887;-6.75;0.15;-6.98;154.78;0.15;99479.67;20.83
5888;-6.83;0.0;-7.06;154.95;0.0;99477.76;20.82
5889;-6.67;0.0;-6.98;154.99;0.0;99477.2;20.82
5890;-6.75;0.0;-6.98;155.01;0.0;99477.03;20.82
5891;-6.83;0.08;-6.9;154.74;0.08;99480.14;20.82
5892;-6.67;0.08;-6.9;154.87;0.08;99478.66;20.82
5893;-6.67;0.08;-7.06;154.92;0.08;99478.08;20.82
5894;-6.9;0.08;-7.06;154.85;0.08;99478.92;20.82
5895;-6.75;0.15;-7.06;154.77;0.15;99479.81;20.82
5896;-6.67;0.08;-6.83;154.83;0.08;99479.1;20.81
5897;-6.75;0.0;-7.06;154.97;0.0;99477.45;20.82
5898;-6.75;0.08;-7.06;154.96;0.08;99477.52;20.81
5899;-6.75;0.08;-6.98;154.86;0.08;99478.78;20.81
5900;-6.83;0.08;-7.06;154.82;0.08;99479.17;20.82
5901;-6.67;0.08;-6.83;154.97;0.08;99477.42;20.81
5902;-6.75;0.08;-6.98;154.82;0.08;99479.22;20.81
5903;-6.75;0.15;-6.98;154.94;0.15;99477.77;20.81
5904;-6.83;0.0;-6.9;154.96;0.0;99477.59;20.81
5905;-6.83;0.08;-6.9;154.62;0.08;99481.55;20.81
5906;-6.75;0.0;-6.98;154.95;0.0;99477.68;20.81
5907;-6.83;0.15;-6.9;154.99;0.15;99477.19;20.81
5908;-6.75;0.08;-6.98;154.92;0.08;99478.02;20.81
5909;-6.75;0.15;-6.98;154.88;0.15;99478.45;20.81
5910;-6.75;0.0;-6.98;154.99;0.0;99477.28;20.81
5911;-6.75;0.08;-6.98;154.98;0.08;99477.36;20.81
5912;-6.67;0.08;-6.98;154.76;0.08;99479.98;20.8
5913;-6.83;0.15;-6.75;154.62;0.15;99481.62;20.8
5914;-6.83;0.08;-7.06;154.83;0.08;99479.08;20.81
5915;-6.67;0.08;-7.13;154.87;0.08;99478.66;20.81
5916;-6.67;0.15;-6.83;154.75;0.15;99480.06;20.81
5917;-6.75;0.08;-7.13;155.05;0.08;99476.48;20.8
5918;-6.75;0.08;-6.98;154.82;0.08;99479.25;20.81
5919;-6.67;0.08;-6.98;154.94;0.08;99477.87;20.8
5920;-6.83;0.15;-6.98;155.09;0.15;99476.06;20.8
5921;-6.75;0.15;-6.9;155.0;0.15;99477.05;20.8
5922;-6.75;0.08;-7.06;154.83;0.08;99479.09;20.8
5923;-6.67;0.15;-6.9;154.85;0.15;99478.84;20.8
5924;-6.6;0.08;-6.98;154.79;0.08;99479.59;20.8
5925;-6.67;0.0;-6.98;155.0;0.0;99477.05;20.8
5926;-6.83;0.08;-6.9;154.91;0.08;99478.19;20.8
5927;-6.83;0.0;-6.83;155.06;0.0;99476.45;20.8
5928;-6.75;0.08;-6.83;155.08;0.08;99476.2;20.8
5929;-6.75;0.08;-6.9;155.02;0.08;99476.89;20.8
5930;-6.6;0.08;-7.06;154.86;0.08;99478.75;20.81
5931;-6.75;0.0;-6.98;154.84;0.0;99479.01;20.8
5932;-6.75;0.08;-6.98;154.94;0.08;99477.87;20.8
5933;-6.75;0.08;-6.9;155.06;0.08;99476.45;20.8
5934;-6.75;0.15;-6.83;154.92;0.15;99478.08;20.8
5935;-6.83;0.08;-6.98;154.79;0.08;99479.59;20.8
5936;-6.83;0.15;-6.98;154.92;0.15;99478.09;20.81
5937;-6.75;0.15;-6.98;154.98;0.15;99477.3;20.8
5938;-6.75;0.15;-6.98;154.64;0.15;99481.39;20.8
5939;-6.67;0.0;-6.9;155.05;0.0;99476.56;20.8
5940;-6.75;0.08;-6.98;154.74;0.08;99480.2;20.8
5941;-6.75;0.08;-6.9;155.05;0.08;99476.46;20.79
5942;-6.67;0.15;-6.98;154.82;0.15;99479.27;20.8
5943;-6.67;0.08;-6.98;154.95;0.08;99477.68;20.8
5944;-6.67;0.08;-6.9;154.87;0.08;99478.59;20.79
5945;-6.75;0.08;-6.98;154.91;0.08;99478.17;20.8
5946;-6.75;0.0;-7.06;155.13;0.0;99475.58;20.79
5947;-6.67;0.08;-6.83;154.87;0.08;99478.59;20.79
5948;-6.67;0.08;-6.98;154.74;0.08;99480.2;20.8
5949;-6.67;0.08;-7.06;154.87;0.08;99478.6;20.79
5950;-6.75;0.15;-6.83;154.78;0.15;99479.7;20.79
5951;-6.6;0.08;-6.9;154.86;0.08;99478.81;20.78
5952;-6.6;0.08;-7.06;154.61;0.08;99481.76;20.78
5953;-6.67;0.15;-7.06;155.08;0.15;99476.2;20.78
5954;-6.67;0.08;-6.98;154.56;0.08;99482.34;20.78
5955;-6.75;0.08;-7.06;154.81;0.08;99479.4;20.78
5956;-6.75;0.08;-7.06;155.08;0.08;99476.13;20.78
5957;-6.67;0.0;-6.9;154.81;0.0;99479.4;20.78
5958;-6.67;0.08;-6.9;154.8;0.08;99479.49;20.78
5959;-6.83;0.08;-6.98;155.03;0.08;99476.71;20.78
5960;-6.75;0.15;-6.9;154.88;0.15;99478.52;20.78
5961;-6.67;0.15;-7.06;154.92;0.15;99478.02;20.78
5962;-6.67;0.0;-6.9;155.08;0.0;99476.23;20.78
5963;-6.67;0.0;-6.9;154.92;0.0;99478.02;20.78
5964;-6.67;0.08;-6.9;155.07;0.08;99476.31;20.78
5965;-6.75;0.08;-7.06;155.08;0.08;99476.13;20.78
5966;-6.75;0.08;-6.9;155.17;0.08;99475.08;20.78
5967;-6.75;0.08;-6.83;154.94;0.08;99477.78;20.78
5968;-6.83;0.15;-7.06;155.1;0.15;99475.95;20.77
5969;-6.67;0.08;-6.98;155.15;0.08;99475.3;20.77
5970;-6.6;0.0;-6.9;154.83;0.0;99479.09;20.78
5971;-6.75;0.08;-6.98;155.04;0.08;99476.6;20.77
5972;-6.75;0.08;-7.06;154.97;0.08;99477.42;20.77
5973;-6.75;0.15;-7.06;155.19;0.15;99474.89;20.77
5974;-6.52;0.15;-6.83;155.3;0.15;99473.59;20.77
5975;-6.75;0.08;-6.98;155.07;0.08;99476.31;20.78
5976;-6.75;0.23;-6.9;154.99;0.23;99477.2;20.78
5977;-6.75;0.08;-6.9;154.9;0.08;99478.34;20.78
5978;-6.67;0.15;-6.83;154.96;0.15;99477.63;20.78
5979;-6.75;0.08;-6.9;155.15;0.08;99475.34;20.78
5980;-6.75;0.08;-6.98;155.16;0.08;99475.17;20.78
5981;-6.75;0.0;-6.98;155.18;0.0;99474.97;20.77
5982;-6.67;0.08;-6.9;154.87;0.08;99478.59;20.78
5983;-6.75;0.0;-6.98;154.87;0.0;99478.59;20.78
5984;-6.75;0.08;-6.98;154.8;0.08;99480.03;20.77
5985;-6.67;0.08;-6.83;154.79;0.08;99479.58;20.78
5986;-6.67;0.15;-6.83;154.8;0.15;99479.42;20.78
5987;-6.67;0.08;-6.98;155.28;0.08;99473.75;20.77
5988;-6.75;0.08;-6.9;155.1;0.08;99475.95;20.77
5989;-6.83;0.08;-6.98;155.18;0.08;99474.97;20.77
5990;-6.67;0.15;-6.83;154.92;0.15;99478.07;20.77
5991;-6.75;0.08;-6.9;154.96;0.08;99477.63;20.78
5992;-6.75;0.15;-6.9;155.05;0.15;99476.48;20.78
5993;-6.67;0.0;-7.06;155.04;0.0;99475.34;20.78
5994;-6.67;0.08;-6.9;155.04;0.08;99476.6;20.77
5995;-6.75;0.08;-6.9;154.82;0.08;99479.26;20.78
5996;-6.67;0.15;-6.9;155.0;0.15;99477.11;20.77
5997;-6.75;0.08;-6.98;155.01;0.08;99477.02;20.77
5998;-6.67;0.0;-6.98;154.83;0.0;99479.05;20.77
5999;-6.75;0.15;-6.98;155.06;0.15;99476.37;20.77
6000;-6.67;0.08;-6.9;154.79;0.08;99479.63;20.77
6001;-6.67;0.0;-6.9;155.02;0.0;99476.88;20.77
6002;-6.67;0.08;-6.98;154.65;0.08;99480.86;20.77
6003;-6.75;0.08;-7.06;154.57;0.08;99482.27;20.77
6004;-6.75;0.15;-6.98;154.59;0.15;99482.01;20.77
6005;-6.67;0.15;-6.98;154.65;0.15;99481.17;20.77
6006;-6.75;0.15;-7.13;154.94;0.15;99477.78;20.76
6007;-6.75;0.08;-6.83;154.7;0.08;99480.63;20.77
6008;-6.67;0.15;-6.98;154.71;0.15;99480.55;20.76
6009;-6.83;0.08;-6.9;154.92;0.08;99478.06;20.76
6010;-6.67;0.0;-6.98;154.95;0.0;99477.67;20.76
6011;-6.67;0.08;-6.75;155.08;0.08;99476.11;20.76
6012;-6.75;0.08;-6.83;154.95;0.08;99477.74;20.76
6013;-6.67;0.08;-6.9;154.78;0.08;99479.7;20.76
6014;-6.75;0.0;-6.9;154.65;0.0;99481.17;20.76
6015;-6.67;0.15;-6.9;154.83;0.15;99479.09;20.76
6016;-6.75;0.0;-6.98;154.77;0.0;99479.79;20.76
6017;-6.75;0.15;-6.9;154.57;0.15;99482.15;20.76
6018;-6.75;0.23;-6.83;154.73;0.23;99480.35;20.76
6019;-6.67;0.08;-6.98;154.95;0.08;99477.67;20.76
6020;-6.83;0.15;-6.9;154.83;0.15;99479.09;20.76
6021;-6.67;0.08;-7.06;155.15;0.08;99475.31;20.76
6022;-6.75;0.0;-7.06;154.99;0.0;99477.25;20.76
6023;-6.83;0.08;-6.83;154.93;0.08;99477.95;20.76
6024;-6.67;0.08;-6.9;154.62;0.08;99481.61;20.77
6025;-6.75;0.23;-6.98;154.82;0.23;99479.25;20.76
6026;-6.75;0.08;-6.98;154.86;0.08;99478.77;20.76
6027;-6.75;0.0;-7.06;154.87;0.0;99478.67;20.77
6028;-6.67;0.15;-6.98;154.79;0.15;99479.53;20.76
6029;-6.75;0.08;-7.06;154.62;0.08;99481.61;20.77
6030;-6.9;0.08;-7.06;155.0;0.08;99477.13;20.76
6031;-6.75;0.08;-6.9;155.07;0.08;99476.31;20.76
6032;-6.67;0.15;-7.06;154.86;0.15;99478.81;20.76
6033;-6.67;0.15;-6.98;154.82;0.15;99479.2;20.76
6034;-6.75;0.08;-6.9;154.7;0.08;99480.63;20.77
6035;-6.6;0.08;-7.06;154.81;0.08;99479.32;20.77
6036;-6.67;0.15;-6.98;154.84;0.15;99479.0;20.77
6037;-6.83;0.08;-6.9;154.92;0.08;99478.02;20.77
6038;-6.75;0.15;-7.06;154.83;0.15;99479.05;20.76
6039;-6.67;0.08;-6.98;154.74;0.08;99480.23;20.76
6040;-6.83;0.08;-6.83;154.57;0.08;99482.24;20.77
6041;-6.75;0.08;-6.98;154.54;0.08;99482.5;20.77
6042;-6.83;0.08;-6.98;154.75;0.08;99480.06;20.76
6043;-6.67;0.15;-6.98;154.85;0.15;99478.92;20.76
6044;-6.75;0.15;-7.06;154.85;0.15;99478.92;20.76
6045;-6.75;0.15;-6.9;154.91;0.15;99478.18;20.77
6046;-6.67;0.08;-7.06;154.78;0.08;99479.65;20.77
6047;-6.75;0.08;-6.98;154.65;0.08;99481.19;20.77
6048;-6.67;0.08;-6.9;154.58;0.08;99482.09;20.77
6049;-6.75;0.08;-6.9;154.57;0.08;99482.27;20.77
6050;-6.75;0.15;-6.9;154.64;0.15;99481.35;20.77
6051;-6.75;0.15;-6.98;154.59;0.15;99482.01;20.77
6052;-6.67;0.0;-6.83;154.65;0.0;99481.27;20.77
6053;-6.75;0.15;-6.98;154.59;0.15;99482.01;20.77
6054;-6.75;0.08;-6.98;154.72;0.08;99480.45;20.77
6055;-6.83;0.15;-6.9;154.77;0.15;99479.8;20.77
6056;-6.75;0.15;-6.98;154.61;0.15;99481.68;20.77
6057;-6.83;0.08;-6.9;154.74;0.08;99480.13;20.77
6058;-6.75;0.08;-6.98;154.65;0.08;99481.27;20.77
6059;-6.83;0.08;-6.98;154.87;0.08;99478.59;20.76
6060;-6.67;0.08;-6.9;154.72;0.08;99480.47;20.77
6061;-6.67;0.08;-6.9;154.66;0.08;99481.12;20.77
6062;-6.75;0.08;-6.9;154.56;0.08;99482.33;20.77
6063;-6.75;0.08;-6.98;154.82;0.08;99479.25;20.76
6064;-6.67;0.15;-6.98;154.7;0.15;99480.63;20.77
6065;-6.75;0.08;-7.06;154.47;0.08;99483.41;20.77
6066;-6.75;0.15;-6.75;154.83;0.15;99479.16;20.77
6067;-6.75;0.15;-6.98;154.87;0.15;99478.67;20.77
6068;-6.83;0.08;-6.98;154.68;0.08;99480.86;20.77
6069;-6.6;0.08;-6.9;154.7;0.08;99480.63;20.77
6070;-6.75;0.08;-6.9;154.57;0.08;99482.27;20.77
6071;-6.83;0.08;-6.98;154.46;0.08;99483.49;20.76
6072;-6.75;0.08;-6.98;154.78;0.08;99479.73;20.76
6073;-6.75;0.0;-6.98;154.82;0.0;99479.25;20.76
6074;-6.67;0.15;-6.83;154.79;0.15;99479.58;20.76
6075;-6.75;0.08;-6.98;154.67;0.08;99481.05;20.76
6076;-6.75;0.08;-7.06;154.57;0.08;99482.19;20.76
6077;-6.83;0.08;-6.98;154.6;0.08;99481.82;20.76
6078;-6.75;0.15;-6.98;154.6;0.15;99481.77;20.77
6079;-6.83;0.15;-6.98;154.59;0.15;99481.94;20.77
6080;-6.75;0.08;-6.9;154.57;0.08;99482.24;20.77
6081;-6.75;0.08;-6.9;154.75;0.08;99480.05;20.77
6082;-6.75;0.08;-6.9;154.82;0.08;99479.25;20.76
6083;-6.67;0.08;-6.75;154.72;0.08;99480.45;20.77
6084;-6.75;0.08;-6.98;154.44;0.08;99483.73;20.77
6085;-6.83;0.0;-7.06;154.59;0.0;99481.94;20.77
6086;-6.67;0.08;-6.98;154.67;0.08;99481.01;20.76
6087;-6.75;0.0;-6.98;154.73;0.0;99480.35;20.76
6088;-6.75;0.08;-7.06;154.81;0.08;99479.38;20.76
6089;-6.75;0.08;-6.9;154.79;0.08;99479.58;20.76
6090;-6.75;0.08;-6.9;154.67;0.08;99481.05;20.76
6091;-6.67;0.15;-7.06;154.43;0.15;99483.82;20.76
6092;-6.75;0.08;-6.98;154.42;0.08;99483.97;20.77
6093;-6.6;0.08;-6.98;154.63;0.08;99481.52;20.77
6094;-6.67;0.08;-6.98;154.73;0.08;99480.3;20.77
6095;-6.75;0.15;-6.9;154.66;0.15;99481.12;20.77
6096;-6.83;0.15;-6.9;154.6;0.15;99481.77;20.77
6097;-6.75;0.23;-6.98;154.67;0.23;99480.95;20.77
6098;-6.75;0.15;-6.9;154.74;0.15;99480.21;20.77
6099;-6.83;0.0;-6.98;154.74;0.0;99480.14;20.77
6100;-6.75;0.08;-7.06;154.75;0.08;99480.06;20.76
6101;-6.75;0.08;-6.98;154.62;0.08;99481.61;20.77
6102;-6.52;0.08;-7.06;154.67;0.08;99481.05;20.76
6103;-6.75;0.08;-7.06;154.72;0.08;99480.47;20.77
6104;-6.67;0.15;-6.98;154.67;0.15;99481.01;20.76
6105;-6.83;0.15;-7.06;154.65;0.15;99481.17;20.76
6106;-6.67;0.15;-6.98;154.47;0.15;99483.41;20.77
6107;-6.83;0.08;-7.06;154.51;0.08;99482.83;20.77
6108;-6.75;0.08;-6.9;154.67;0.08;99480.95;20.77
6109;-6.67;0.0;-7.13;154.7;0.0;99480.68;20.76
6110;-6.83;0.08;-6.98;154.88;0.08;99478.51;20.77
6111;-6.67;0.08;-6.83;154.73;0.08;99480.35;20.76
6112;-6.75;0.08;-6.98;154.78;0.08;99479.73;20.76
6113;-6.75;0.08;-6.83;154.6;0.08;99481.86;20.76
6114;-6.67;0.15;-6.98;154.59;0.15;99482.52;20.76
6115;-6.75;0.23;-6.9;154.79;0.23;99479.58;20.76
6116;-6.83;0.08;-6.9;154.63;0.08;99481.45;20.77
6117;-6.75;0.08;-6.98;154.62;0.08;99481.66;20.76
6118;-6.75;0.15;-6.98;154.8;0.15;99479.48;20.77
6119;-6.83;0.15;-6.9;154.92;0.15;99478.06;20.76
6120;-6.67;0.15;-6.98;154.83;0.15;99479.09;20.76
6121;-6.83;0.15;-7.06;154.81;0.15;99479.41;20.76
6122;-6.75;0.15;-6.83;154.81;0.15;99479.41;20.76
6123;-6.83;0.08;-6.98;154.9;0.08;99479.73;20.76
6124;-6.75;0.15;-6.9;154.73;0.15;99480.28;20.76
6125;-6.67;0.15;-6.9;154.64;0.15;99481.34;20.76
6126;-6.67;0.15;-6.83;154.7;0.15;99480.61;20.76
6127;-6.75;0.23;-6.9;154.94;0.23;99477.83;20.76
6128;-6.83;0.15;-6.83;154.71;0.15;99480.53;20.76
